dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
gd_collection,GD24_GD24_19_42_12,6,6,impred,ImPrEd,11.009027,1,"Applied ImPrEd (6 vertices, 1 iters, no-movement)",ok,,1,0.6666666666666666,0.8660254037844385,1,0.9999999999999998,0.9999999999999993,0.5555555555555551,1,1,0.54,0.9999999999999998
gd_collection,GD24_GD24_19_42_15,46,107,impred,ImPrEd,3273.129695,1,"Applied ImPrEd (46 vertices, 60 iters, movement-converged)",ok,,1,0.6370361391200313,0.996599540043942,0.9516129032258065,0.8480147422594341,0.10540157195526366,0.49421396693481034,0.9368223195348613,0.7234042553191489,0.43444444444444447,0.7336527763371282
gd_collection,GD24_GD24_19_42_16,13,15,impred,ImPrEd,185.810005,1,"Applied ImPrEd (13 vertices, 60 iters, movement-converged)",ok,,1,0.3179354872685601,0.9138217307676161,0,0.658262732665671,0.16888694708431,0.500378208367891,0.5939113938821783,0.3571428571428571,0.7024882629107982,0.7086795366238732
gd_collection,GD24_GD24_19_42_3,46,111,impred,ImPrEd,3183.308244,1,"Applied ImPrEd (46 vertices, 60 iters, movement-converged)",ok,,1,0.6167708878666577,0.9950364646355085,0.9696969696969697,0.850793976197771,0.2414638640181077,0.4912412519972036,0.9482423796442637,0.7659574468085105,0.4799457994579943,0.806311477732701
gd_collection,GD24_GD24_19_42_4,27,46,impred,ImPrEd,970.10307,1,"Applied ImPrEd (27 vertices, 60 iters, movement-converged)",ok,,1,0.5363143332828578,0.9918323925808071,0.7,0.7176566022334449,0.09239819835256252,0.4741053764097658,0.7754260076870965,0.6206896551724137,0.537615016562385,0.6176191850127946
gd_collection,GD24_GD24_19_42_5,13,14,impred,ImPrEd,164.158057,1,"Applied ImPrEd (13 vertices, 60 iters, movement-converged)",ok,,1,0.5066816269790506,0.9715183136509927,0,0.6049466538680226,0.07973112631676192,0.4478357449773427,0.508420937968213,0.4285714285714285,0.5500233754090698,0.5041940715384268
gd_collection,GD24_GD24_19_42_6,59,86,impred,ImPrEd,3937.844965,1,"Applied ImPrEd (59 vertices, 60 iters, movement-converged)",ok,,1,0.7525206652500281,0.9910199025062271,0.35714285714285715,0.696935160133774,0.12585098621333005,0.5154843969094972,0.8929726654267719,0.6774193548387097,0.468435289854872,0.7657133482941199
gd_collection,GD24_GD24_19_42_7,36,84,impred,ImPrEd,2372.757159,1,"Applied ImPrEd (36 vertices, 60 iters, movement-converged)",ok,,1,0.5701896307445374,0.9942451376838599,1,0.8537473441825978,0.4311121729183827,0.5438388570861238,0.9571304065023908,0.8571428571428572,0.5928808732795446,0.8400261133780164
gd_collection,GD24_GD24_203_222_1,29,28,impred,ImPrEd,109.043815,1,"Applied ImPrEd (29 vertices, 1 iters, no-movement)",ok,,1,0.5593432387245965,0.9926748284240294,1,0.6665707510516727,0.009328760553224838,0.48115527417453197,1,0.6896551724137929,0.4896103896103895,0.6698343905404978
gd_collection,GD24_GD24_259_272_4,16,30,impred,ImPrEd,30.123343,1,"Applied ImPrEd (16 vertices, 1 iters, no-movement)",ok,,1,0.6718749999999996,0.9945218953682732,1,0.7079116908177593,0.4158233816355179,0.5022222222222221,0.9999999999999997,0.8,0.5312418300653594,0.7573318473019128
gd_collection,GD24_GD24_273_292_13,7,10,impred,ImPrEd,77.594752,1,"Applied ImPrEd (7 vertices, 60 iters, movement-converged)",ok,,1,0.41230858934633735,0.7718628359175752,0.75,0.8515468874006527,0.4125616973545873,0.47322867776360367,0.7222598959852812,0.7142857142857143,0.3417508417508417,0.8182654255568753
gd_collection,GD24_GD24_273_292_14,36,42,impred,ImPrEd,8360.926815,1,"Applied ImPrEd (36 vertices, 601 iters, max-iters)",ok,,1,0.2610265687004265,0.9985501720835289,0.8571428571428571,0.5767630631009422,0.03156239592528678,0.5117348227343212,0.7102669565375472,0.4285714285714286,0.8361017046432877,0.5307941415645464
gd_collection,GD24_GD24_273_292_15,17,30,impred,ImPrEd,303.091202,1,"Applied ImPrEd (17 vertices, 60 iters, movement-converged)",ok,,1,0.32031089126056883,0.960569056505446,0.7857142857142857,0.6828917313080571,0.1207249847987997,0.4468799532900676,0.6799581586298584,0.5789473684210527,0.45433501683501676,0.6577543536917383
gd_collection,GD24_GD24_273_292_3,16,39,impred,ImPrEd,573.701231,1,"Applied ImPrEd (16 vertices, 60 iters, movement-converged)",ok,,1,0.527349230923081,0.999999999999999,1,0.6877463889221485,0.05673260160248326,0.3387547191475868,0.698119118066801,0.4666666666666667,0.8228571428571428,0.5206788980274131
gd_collection,GD24_GD24_273_292_4,23,55,impred,ImPrEd,5626.122944,1,"Applied ImPrEd (23 vertices, 280 iters, movement-converged)",ok,,1,0.19859765499429638,0.9907804732753638,0.9393939393939394,0.6409274173479517,0.11455369093832654,0.3757314223029067,0.7946040850311232,0.4782608695652175,0.66743708269132,0.6741615393215946
gd_collection,GD24_GD24_273_292_9,17,31,impred,ImPrEd,391.170902,1,"Applied ImPrEd (17 vertices, 60 iters, movement-converged)",ok,,1,0.4885927066140229,0.9416351066090454,0.8666666666666667,0.7748625613762758,0.20090834811115976,0.5399653188732978,0.817800884728469,0.6842105263157895,0.5508949645948074,0.730935313944599
gd_collection,GD24_GD24_293_302_1,15,14,impred,ImPrEd,31.590383,1,"Applied ImPrEd (15 vertices, 1 iters, no-movement)",ok,,1,0.762662426493774,0.9764394443468154,1,0.6799275040537166,0.3451109707588872,0.5856640211335749,1,0.5714285714285714,0.577153508187991,0.7184212009241411
gd_collection,GD24_GD24_321_338_19,13,12,impred,ImPrEd,31.328102,1,"Applied ImPrEd (13 vertices, 1 iters, no-movement)",ok,,1,0.5663201524619446,0.9904683386248667,1,0.7776975617047532,0.2946361834044652,0.5747105703630087,1,0.7857142857142857,0.37107279693486606,0.8910514183994985
